    +0.522
    +1.000
    +0.202
    +0.034
    +0.082
    +0.036
    +0.029
    +0.027
    +0.021
    +0.016
    +0.020
    +0.592
    +0.545
    +0.042
    -0.360
    -0.047
    -0.368
    -0.566
    -0.178
    +0.188
    -0.065
    +0.015
    +0.091
    -0.169
    +0.770
    +0.894
    +0.422
    +0.208
    +0.195
    +0.135
    +0.094
    +0.082
    +0.066
    +0.044
    +0.037
    +1.000
    +0.311
    -0.154
    -0.569
    +0.174
    -0.379
    -0.053
    -0.128
    -0.147
    +0.190
    +0.356
    +0.410
    -0.089
    +0.771
    +0.812
    +0.467
    +0.273
    +0.247
    +0.183
    +0.140
    +0.120
    +0.101
    +0.069
    +0.055
    +1.000
    +0.374
    -0.224
    -0.284
    +0.041
    -0.024
    +0.021
    +0.424
    -0.226
    +0.228
    -0.068
    +0.124
    -0.429
    +0.774
    +0.869
    +0.436
    +0.229
    +0.212
    +0.150
    +0.106
    +0.091
    +0.079
    +0.053
    +0.041
    +1.000
    +0.364
    -0.206
    -0.452
    +0.172
    -0.151
    -0.043
    +0.212
    -0.226
    +0.152
    +0.138
    +0.308
    -0.350
    +0.781
    +0.839
    +0.507
    +0.320
    +0.284
    +0.218
    +0.163
    +0.145
    +0.130
    +0.090
    +0.076
    +1.000
    +0.281
    -0.196
    -0.195
    -0.017
    +0.057
    +0.046
    +0.355
    -0.148
    +0.238
    -0.140
    -0.197
    -0.172
    +0.773
    +0.843
    +0.445
    +0.244
    +0.222
    +0.162
    +0.118
    +0.100
    +0.083
    +0.058
    +0.046
    +1.000
    +0.345
    -0.183
    -0.463
    +0.128
    -0.187
    +0.049
    +0.125
    -0.185
    +0.172
    +0.151
    +0.284
    -0.231
    +0.769
    +0.865
    +0.414
    +0.209
    +0.194
    +0.132
    +0.092
    +0.087
    +0.067
    +0.044
    +0.037
    +1.000
    +0.353
    -0.205
    -0.526
    +0.204
    -0.269
    -0.136
    +0.066
    -0.236
    +0.026
    +0.237
    +0.349
    -0.301
    +0.776
    +0.855
    +0.458
    +0.258
    +0.233
    +0.198
    +0.132
    +0.123
    +0.111
    +0.085
    +0.074
    +1.000
    +0.556
    -0.155
    -0.297
    +0.017
    -0.103
    -0.170
    +0.148
    -0.192
    +0.197
    -0.171
    +0.069
    -0.146
    +0.772
    +0.859
    +0.453
    +0.249
    +0.217
    +0.167
    +0.181
    +0.128
    +0.090
    +0.070
    +0.069
    +1.000
    +0.435
    -0.259
    -0.503
    +0.100
    -0.213
    -0.015
    +0.280
    -0.258
    +0.144
    -0.133
    +0.069
    +0.007
    +0.143
    +0.218
    +0.567
    +0.062
    +0.038
    +0.040
    +0.350
    +1.000
    +0.189
    +0.025
    +0.027
    +0.118
    +0.377
    -0.174
    -0.373
    -0.071
    -0.112
    +0.107
    +0.219
    -0.180
    +0.261
    -0.220
    -0.024
    -0.044
    +0.037
    +0.029
    +0.060
    +0.032
    +0.023
    +0.043
    +0.203
    +1.000
    +0.106
    +0.038
    +0.041
    +0.091
    +0.505
    -0.068
    -0.287
    -0.093
    -0.180
    -0.375
    -0.123
    -0.071
    -0.015
    -0.023
    +0.011
    +0.051
    +0.221
    +0.220
    +0.731
    +0.158
    +0.282
    +0.202
    +0.296
    +0.616
    +0.531
    +1.000
    +0.472
    +0.358
    +0.537
    -0.002
    -0.224
    -0.109
    -0.064
    -0.307
    -0.171
    -0.024
    -0.131
    -0.022
    +0.127
    +0.098
    +0.398
    +0.716
    +1.000
    +0.496
    +0.199
    +0.172
    +0.305
    +0.415
    +0.175
    +0.289
    +0.212
    +0.399
    +0.658
    -0.164
    -0.160
    -0.294
    +0.013
    -0.263
    +0.033
    -0.060
    -0.183
    -0.150
    +0.106
    +0.039
    +0.412
    +0.144
    +0.200
    +0.194
    +0.125
    +0.059
    +0.212
    +0.050
    +0.028
    +0.047
    +0.086
    +1.000
    +0.660
    -0.188
    -0.190
    -0.231
    +0.068
    -0.254
    -0.028
    -0.084
    -0.201
    -0.092
    +0.017
    -0.294
    +0.450
    +0.173
    +0.061
    +0.036
    +0.042
    +0.067
    +0.253
    +0.023
    +0.021
    +0.014
    +0.147
    +1.000
    +0.294
    -0.159
    -0.476
    -0.319
    +0.058
    -0.312
    +0.065
    +0.043
    +0.208
    -0.063
    -0.031
    +0.014
    +0.383
    +0.641
    +0.606
    +0.048
    +0.048
    +0.103
    +1.000
    +0.838
    +0.164
    +0.057
    +0.067
    +0.222
    +0.639
    -0.184
    -0.133
    -0.272
    +0.052
    -0.227
    +0.209
    -0.021
    +1.000
    -0.023
    +0.004
    +0.032
    +0.184
    +0.593
    +0.170
    +0.070
    +0.257
    +0.031
    +0.036
    +0.088
    +0.300
    +1.000
    +0.206
    +0.090
    +0.458
    -0.258
    -0.414
    -0.164
    +0.044
    -0.286
    +0.119
    -0.000
    -0.320
    -0.183
    +0.012
    -0.171
    +0.721
    +0.625
    +0.184
    +0.223
    +0.818
    +0.077
    +0.096
    +0.107
    +0.253
    +0.685
    +0.373
    +1.000
    +0.387
    -0.207
    -0.337
    -0.337
    -0.060
    -0.197
    +0.083
    -0.011
    -0.074
    -0.234
    -0.011
    -0.047
    +0.185
    +0.285
    +0.493
    +0.519
    +1.000
    +0.101
    +0.052
    +0.147
    +0.054
    +0.054
    +0.056
    +0.418
    +0.549
    -0.151
    -0.282
    -0.283
    -0.469
    -0.172
    -0.261
    -0.109
    +0.069
    -0.097
    -0.028
    -0.507
    +0.557
    +1.000
    +0.316
    +0.061
    +0.091
    +0.055
    +0.134
    +0.212
    +0.034
    +0.021
    +0.035
    +0.657
    +0.603
    -0.072
    -0.500
    +0.003
    -0.252
    -0.585
    -0.293
    +0.193
    +0.104
    +0.097
    +0.123
    -0.115
    +0.156
    +0.181
    +0.302
    +0.157
    +0.139
    +0.142
    +0.613
    +1.000
    +0.266
    +0.138
    +0.160
    +0.286
    +0.688
    -0.088
    -0.230
    -0.249
    +0.045
    -0.190
    +0.215
    -0.043
    +0.276
    -0.067
    -0.020
    +0.220
    +0.434
    +0.571
    +0.622
    +0.440
    +0.517
    +0.669
    +0.796
    +1.000
    +0.607
    +0.405
    +0.439
    +0.700
    +0.680
    -0.078
    -0.190
    -0.221
    -0.307
    -0.164
    +0.017
    -0.148
    +0.410
    -0.123
    -0.087
    +0.105
    +0.591
    +0.514
    +0.655
    +0.430
    +0.395
    +0.497
    +0.678
    +0.378
    +0.834
    +0.959
    +1.000
    +0.828
    +0.680
    -0.118
    -0.340
    -0.050
    -0.171
    -0.218
    -0.270
    +0.061
    -0.057
    -0.116
    -0.087
    +0.020
    +0.879
    +0.583
    +0.459
    +0.388
    +0.326
    +0.312
    +0.254
    +0.211
    +0.168
    +0.113
    +0.115
    +1.000
    +0.648
    -0.040
    -0.383
    -0.090
    -0.360
    -0.229
    -0.117
    -0.178
    +0.010
    -0.092
    -0.131
    +0.046
    +0.217
    +0.122
    +0.178
    +0.116
    +0.205
    +0.217
    +0.280
    +0.109
    +0.095
    +0.101
    +0.360
    +1.000
    +0.640
    +0.025
    -0.282
    -0.371
    +0.000
    -0.215
    +0.086
    -0.345
    -0.239
    -0.097
    +0.010
    -0.420
    +0.385
    +1.000
    +0.219
    +0.164
    +0.258
    +0.235
    +0.334
    +0.096
    +0.255
    +0.737
    +0.188
    +0.163
    +0.678
    -0.166
    -0.085
    -0.283
    -0.117
    -0.150
    +0.077
    -0.003
    +0.254
    -0.037
    -0.002
    -0.475
    +0.098
    +0.165
    +0.373
    +0.244
    +0.493
    +0.167
    +0.104
    +0.133
    +0.816
    +1.000
    +0.392
    +0.096
    +0.622
    -0.040
    -0.303
    -0.287
    -0.165
    -0.202
    -0.065
    +0.093
    -0.168
    -0.087
    +0.008
    -0.437
    +0.151
    +0.237
    +0.255
    +0.111
    +0.305
    +0.062
    +0.442
    +1.000
    +0.152
    +0.073
    +0.047
    +0.178
    +0.689
    -0.154
    -0.092
    -0.227
    -0.169
    -0.223
    +0.149
    -0.043
    +0.147
    -0.075
    -0.009
    -0.417
    +0.715
    +0.755
    +0.490
    +0.319
    +0.267
    +0.202
    +0.144
    +0.140
    +0.140
    +0.106
    +0.090
    +1.000
    +0.617
    -0.089
    -0.494
    -0.084
    -0.151
    -0.216
    -0.067
    -0.120
    +0.054
    -0.168
    -0.025
    -0.102
    +0.512
    +0.205
    +0.104
    +0.053
    +0.053
    +0.107
    +0.324
    +0.080
    +0.037
    +0.077
    +0.085
    +1.000
    +0.674
    -0.015
    -0.188
    -0.134
    -0.013
    -0.116
    +0.155
    -0.059
    +0.232
    -0.178
    -0.064
    -0.091
    +0.082
    +0.101
    +0.147
    +0.064
    +0.212
    +0.067
    +0.101
    +0.086
    +0.255
    +1.000
    +0.126
    +0.070
    +0.709
    -0.098
    -0.117
    -0.173
    +0.211
    -0.242
    +0.276
    -0.164
    +0.053
    -0.115
    -0.002
    +0.026
    +0.498
    +0.733
    +0.534
    +0.649
    +0.491
    +0.676
    +1.000
    +0.456
    +0.562
    +0.660
    +0.719
    +0.630
    +0.467
    -0.448
    -0.152
    -0.146
    -0.291
    -0.217
    +0.179
    -0.114
    -0.125
    -0.149
    -0.061
    -0.179
    +0.233
    +0.505
    +0.738
    +0.440
    +0.421
    +0.578
    +1.000
    +0.507
    +0.179
    +0.345
    +0.428
    +0.339
    +0.710
    -0.082
    -0.066
    -0.088
    +0.452
    -0.255
    +0.083
    +0.042
    -0.045
    -0.037
    -0.088
    +0.310
    +0.036
    +0.055
    +0.134
    +0.123
    +1.000
    +0.084
    +0.096
    +0.435
    +0.077
    +0.101
    +0.048
    +0.329
    +0.565
    -0.333
    -0.035
    +0.067
    -0.075
    -0.331
    -0.183
    -0.236
    +0.025
    -0.037
    +0.028
    +0.445
    +0.032
    +0.029
    +0.126
    +0.104
    +1.000
    +0.072
    +0.114
    +0.647
    +0.037
    +0.127
    +0.055
    +0.412
    +0.528
    -0.381
    -0.019
    +0.097
    +0.122
    -0.249
    +0.110
    -0.279
    +0.242
    -0.097
    +0.128
    +0.163
    +0.026
    +0.026
    +0.883
    +0.428
    +1.000
    +0.156
    +0.144
    +0.385
    +0.047
    +0.221
    +0.043
    +0.259
    +0.474
    -0.469
    +0.028
    +0.024
    +0.120
    -0.238
    -0.016
    -0.188
    +0.188
    -0.051
    +0.123
    -0.364
    +0.053
    +0.689
    +0.059
    +0.027
    +0.101
    +0.186
    +1.000
    +0.203
    +0.066
    +0.667
    +0.071
    +0.127
    +0.532
    -0.337
    +0.005
    -0.058
    -0.305
    -0.271
    -0.159
    -0.149
    -0.122
    -0.122
    +0.061
    +0.140
    +0.071
    +0.557
    +0.079
    +0.021
    +0.106
    +0.334
    +1.000
    +0.153
    +0.091
    +0.855
    +0.085
    +0.079
    +0.514
    -0.408
    +0.041
    -0.028
    -0.119
    -0.175
    -0.030
    -0.151
    -0.054
    -0.270
    +0.037
    -0.106
    +0.054
    +0.818
    +0.058
    +0.022
    +0.150
    +0.114
    +1.000
    +0.215
    +0.089
    +0.366
    +0.064
    +0.068
    +0.518
    -0.359
    -0.013
    +0.019
    -0.137
    -0.295
    -0.045
    -0.175
    +0.071
    -0.066
    +0.036
    +0.387
    +0.052
    +0.151
    +0.429
    +0.078
    +0.055
    +0.056
    +0.267
    +1.000
    +0.125
    +0.117
    +0.037
    +0.291
    +0.537
    -0.420
    +0.084
    -0.160
    -0.118
    -0.280
    -0.022
    -0.013
    +0.064
    -0.142
    +0.113
    -0.157
    +0.140
    +0.193
    +0.493
    +0.100
    +0.096
    +0.163
    +0.623
    +0.584
    +0.150
    +0.164
    +0.161
    +1.000
    +0.600
    -0.316
    +0.049
    +0.017
    -0.067
    -0.254
    +0.121
    -0.158
    +0.153
    -0.103
    +0.147
    +0.224
    +0.293
    +0.415
    +0.677
    +0.126
    +0.069
    +0.089
    +0.221
    +0.378
    +0.094
    +0.142
    +0.127
    +1.000
    +0.560
    -0.402
    -0.017
    -0.120
    -0.215
    -0.205
    -0.054
    -0.081
    +0.109
    -0.113
    +0.001
    -0.225
    +0.055
    +0.057
    +0.147
    +0.232
    +1.000
    +0.145
    +0.093
    +0.310
    +0.053
    +0.054
    +0.048
    +0.199
    +0.601
    -0.457
    +0.061
    -0.023
    -0.049
    -0.227
    +0.137
    -0.054
    +0.262
    -0.227
    +0.024
    +0.110
    +0.118
    +0.250
    +1.000
    +0.166
    +0.195
    +0.343
    +0.754
    +0.979
    +0.714
    +0.319
    +0.174
    +0.896
    +0.624
    -0.407
    +0.017
    -0.158
    -0.249
    -0.190
    -0.016
    -0.048
    +0.123
    -0.189
    +0.067
    -0.105
    +0.124
    +0.134
    +0.218
    +0.078
    +0.084
    +0.078
    +0.801
    +0.176
    +0.060
    +0.098
    +0.296
    +1.000
    +0.789
    -0.137
    +0.095
    -0.180
    +0.002
    -0.211
    -0.294
    +0.068
    +0.046
    -0.136
    +0.046
    -0.250
    +0.622
    +1.000
    +0.308
    +0.094
    +0.472
    +0.066
    +0.273
    +0.683
    +0.194
    +0.049
    +0.080
    +0.577
    +0.626
    -0.269
    -0.104
    -0.325
    +0.078
    -0.327
    +0.300
    +0.122
    -0.133
    -0.145
    +0.124
    -0.769
    +0.775
    +0.973
    +0.372
    +0.410
    +0.277
    +0.524
    +1.000
    +0.528
    +0.292
    +0.404
    +0.220
    +0.455
    +0.723
    -0.039
    -0.193
    -0.241
    -0.043
    -0.141
    +0.108
    -0.119
    +0.071
    -0.142
    -0.045
    -0.201
    +0.113
    +0.552
    +0.136
    +0.046
    +0.047
    +0.336
    +1.000
    +0.091
    +0.045
    +0.097
    +0.046
    +0.041
    +0.634
    -0.147
    -0.278
    -0.210
    -0.080
    -0.294
    -0.013
    -0.038
    -0.101
    -0.136
    -0.005
    -0.301
    +0.340
    +0.558
    +0.424
    +0.331
    +0.924
    +0.322
    +0.517
    +1.000
    +0.292
    +0.168
    +0.166
    +0.488
    +0.728
    -0.126
    -0.224
    -0.210
    +0.071
    -0.141
    +0.015
    -0.006
    -0.077
    -0.323
    +0.098
    -0.432
    +0.156
    +0.218
    +0.314
    +0.072
    +0.286
    +0.170
    +0.464
    +1.000
    +0.114
    +0.047
    +0.067
    +0.238
    +0.696
    -0.035
    -0.218
    -0.213
    +0.192
    -0.273
    +0.193
    -0.334
    +0.046
    -0.083
    -0.018
    -0.248
