    +0.522
    +0.067
    +0.071
    +0.177
    +0.049
    +0.073
    +0.074
    +0.508
    +1.000
    +0.240
    +0.080
    +0.099
    +0.299
    +0.648
    -0.161
    -0.289
    -0.150
    +0.038
    -0.257
    +0.099
    +0.008
    +0.028
    -0.352
    +0.019
    -0.317
    +0.346
    +0.821
    +0.352
    +0.223
    +0.183
    +0.279
    +0.560
    +0.847
    +0.376
    +0.648
    +0.354
    +1.000
    +0.757
    -0.168
    -0.239
    -0.138
    +0.182
    -0.242
    -0.022
    -0.141
    +0.034
    -0.145
    -0.027
    -0.144
    +0.221
    +0.502
    +0.354
    +0.209
    +0.539
    +0.073
    +0.061
    +0.058
    +0.230
    +1.000
    +0.179
    +0.130
    +0.759
    -0.208
    -0.102
    -0.109
    +0.329
    -0.261
    +0.301
    -0.018
    -0.066
    -0.059
    +0.013
    -0.192
    +0.376
    +0.795
    +0.680
    +0.219
    +0.390
    +0.267
    +0.644
    +0.318
    +0.583
    +1.000
    +0.490
    +0.344
    +0.655
    -0.222
    -0.172
    -0.272
    +0.209
    -0.241
    +0.283
    +0.007
    +0.056
    -0.132
    -0.001
    -0.156
    +0.082
    +0.190
    +0.337
    +0.136
    +0.103
    +0.175
    +0.883
    +1.000
    +0.245
    +0.118
    +0.090
    +0.131
    +0.746
    -0.134
    -0.162
    -0.233
    +0.050
    -0.242
    +0.082
    -0.096
    +0.600
    -0.037
    -0.004
    +0.284
    +0.860
    +0.782
    +0.647
    +0.440
    +0.370
    +0.379
    +0.395
    +0.213
    +0.155
    +0.172
    +0.179
    +1.000
    +0.700
    -0.081
    -0.328
    -0.080
    -0.203
    -0.301
    -0.158
    -0.009
    +0.031
    -0.185
    -0.056
    -0.119
    +0.129
    +0.166
    +0.161
    +0.033
    +0.034
    +0.084
    +0.553
    +1.000
    +0.102
    +0.153
    +0.052
    +0.349
    +0.682
    -0.140
    -0.246
    -0.247
    +0.129
    -0.358
    +0.092
    +0.071
    -0.099
    -0.025
    +0.027
    -0.078
    +0.220
    +0.658
    +0.451
    +0.190
    +0.327
    +0.118
    +0.425
    +1.000
    +0.369
    +0.286
    +0.203
    +0.587
    +0.664
    -0.294
    -0.085
    -0.333
    +0.097
    -0.263
    +0.202
    +0.011
    +0.192
    -0.119
    +0.092
    -0.102
    +0.292
    +0.193
    +0.388
    +0.160
    +0.144
    +0.197
    +0.430
    +0.124
    +0.124
    +0.232
    +0.485
    +1.000
    +0.701
    -0.095
    -0.192
    -0.260
    -0.060
    -0.239
    -0.078
    -0.023
    +0.031
    -0.101
    -0.001
    -0.167
    +0.188
    +0.282
    +0.241
    +0.186
    +0.527
    +0.098
    +0.088
    +0.069
    +0.327
    +1.000
    +0.220
    +0.185
    +0.712
    -0.080
    -0.233
    -0.196
    +0.142
    -0.298
    -0.063
    -0.114
    -0.047
    -0.155
    -0.032
    -0.287
    +0.050
    +0.071
    +0.420
    +0.040
    +0.031
    +0.040
    +0.271
    +1.000
    +0.164
    +0.051
    +0.028
    +0.100
    +0.695
    -0.208
    -0.172
    -0.175
    +0.079
    -0.313
    +0.088
    -0.053
    -0.086
    -0.149
    -0.014
    -0.130
    +0.175
    +0.323
    +0.063
    +0.469
    +1.000
    +0.189
    +0.128
    +0.308
    +0.080
    +0.054
    +0.116
    +0.537
    +0.687
    -0.178
    -0.186
    -0.155
    +0.097
    -0.247
    +0.057
    -0.118
    +0.035
    -0.142
    -0.063
    -0.383
    +0.067
    +0.172
    +0.050
    +0.505
    +1.000
    +0.321
    +0.068
    +0.083
    +0.042
    +0.024
    +0.046
    +0.206
    +0.630
    -0.221
    -0.206
    -0.224
    -0.116
    -0.206
    +0.185
    -0.012
    +0.189
    -0.296
    -0.015
    -0.306
    +0.164
    +0.351
    +0.047
    +0.594
    +1.000
    +0.204
    +0.060
    +0.274
    +0.035
    +0.038
    +0.109
    +0.463
    +0.653
    -0.172
    -0.188
    -0.165
    -0.071
    -0.093
    +0.082
    -0.096
    +0.011
    -0.393
    +0.085
    -0.363
    +0.454
    +0.356
    +0.322
    +0.452
    +1.000
    +0.199
    +0.140
    +0.793
    +0.114
    +0.099
    +0.181
    +0.483
    +0.689
    -0.240
    -0.140
    -0.223
    -0.082
    -0.078
    +0.070
    -0.066
    +0.065
    -0.389
    +0.006
    -0.125
    +0.064
    +0.688
    +0.069
    +0.061
    +0.073
    +0.461
    +1.000
    +0.245
    +0.076
    +0.283
    +0.054
    +0.039
    +0.681
    -0.134
    -0.356
    -0.048
    +0.000
    -0.252
    +0.131
    -0.181
    -0.201
    -0.301
    +0.079
    +0.151
    +0.531
    +0.568
    +0.648
    +0.090
    +0.068
    +0.134
    +0.409
    +0.124
    +0.077
    +0.098
    +0.149
    +1.000
    +0.667
    -0.180
    -0.110
    -0.230
    +0.155
    -0.277
    +0.283
    -0.192
    -0.051
    -0.084
    -0.004
    -0.113
    +0.390
    +0.097
    +0.042
    +0.034
    +0.018
    +0.042
    +0.346
    +0.041
    +0.029
    +0.032
    +0.092
    +1.000
    +0.689
    -0.204
    -0.030
    -0.181
    +0.080
    -0.182
    +0.248
    -0.076
    +0.066
    -0.210
    -0.033
    +0.001
    +0.700
    +0.563
    +0.183
    +0.094
    +0.084
    +0.086
    +0.467
    +0.096
    +0.079
    +0.071
    +0.114
    +1.000
    +0.738
    +0.058
    -0.161
    -0.266
    -0.235
    -0.224
    +0.219
    -0.073
    -0.124
    -0.194
    +0.025
    +0.092
    +0.353
    +0.488
    +0.425
    +0.310
    +0.350
    +0.351
    +0.449
    +1.000
    +0.561
    +0.504
    +0.562
    +0.580
    +0.752
    +0.036
    -0.171
    -0.130
    -0.073
    -0.278
    +0.197
    -0.321
    -0.208
    -0.073
    -0.093
    +0.116
    +0.368
    +0.156
    +0.191
    +0.060
    +0.027
    +0.081
    +0.358
    +0.070
    +0.033
    +0.044
    +0.111
    +1.000
    +0.727
    -0.105
    -0.156
    -0.022
    -0.017
    -0.198
    -0.011
    -0.204
    -0.121
    -0.087
    +0.067
    -0.380
    +0.119
    +0.286
    +0.458
    +0.107
    +0.078
    +0.094
    +0.435
    +1.000
    +0.241
    +0.129
    +0.079
    +0.165
    +0.780
    -0.095
    -0.221
    -0.060
    +0.013
    -0.351
    -0.055
    -0.038
    -0.097
    -0.075
    -0.018
    -0.164
    +0.069
    +0.205
    +0.207
    +0.095
    +0.113
    +0.291
    +0.806
    +1.000
    +0.433
    +0.256
    +0.174
    +0.091
    +0.763
    -0.055
    -0.233
    -0.080
    +0.126
    -0.378
    -0.100
    -0.098
    -0.048
    -0.081
    -0.037
    -0.320
    +0.162
    +0.215
    +0.321
    +0.198
    +0.168
    +0.156
    +0.405
    +1.000
    +0.150
    +0.155
    +0.081
    +0.109
    +0.730
    -0.078
    -0.187
    -0.210
    +0.043
    -0.321
    +0.085
    -0.012
    +0.011
    -0.065
    +0.007
    -0.343
    +0.588
    +0.746
    +0.713
    +0.533
    +0.505
    +0.520
    +0.646
    +0.402
    +0.514
    +0.412
    +1.000
    +0.838
    +0.828
    -0.053
    -0.152
    -0.096
    +0.098
    -0.267
    +0.092
    -0.009
    +0.154
    -0.067
    -0.026
    +0.054
    +0.624
    +0.436
    +0.189
    +0.096
    +0.136
    +0.292
    +0.666
    +0.232
    +0.148
    +0.177
    +0.309
    +1.000
    +0.802
    -0.212
    +0.064
    -0.046
    +0.229
    -0.223
    +0.200
    -0.060
    +0.239
    -0.091
    +0.104
    +0.180
    +0.336
    +0.572
    +0.414
    +0.284
    +0.369
    +0.468
    +1.000
    +0.562
    +0.802
    +0.451
    +0.366
    +0.349
    +0.829
    -0.103
    -0.027
    -0.200
    -0.056
    -0.180
    -0.150
    +0.061
    +0.271
    -0.189
    +0.065
    -0.147
    +0.848
    +0.961
    +0.755
    +0.644
    +0.526
    +0.272
    +0.374
    +0.474
    +0.318
    +0.253
    +0.215
    +1.000
    +0.774
    -0.049
    -0.223
    -0.032
    -0.147
    -0.366
    +0.057
    -0.123
    -0.073
    -0.010
    -0.037
    +0.077
    +0.514
    +0.989
    +0.086
    +0.075
    +0.100
    +0.433
    +1.000
    +0.298
    +0.105
    +0.225
    +0.070
    +0.176
    +0.718
    -0.047
    -0.146
    -0.192
    -0.089
    -0.178
    +0.213
    +0.097
    +0.168
    -0.143
    +0.027
    -0.128
    +1.000
    +0.686
    +0.603
    +0.459
    +0.385
    +0.373
    +0.333
    +0.316
    +0.274
    +0.244
    +0.177
    +0.836
    +0.778
    -0.044
    -0.214
    -0.023
    -0.053
    -0.296
    -0.057
    -0.119
    +0.066
    -0.040
    +0.007
    -0.102
    +0.725
    +0.531
    +0.071
    +0.044
    +0.048
    +0.068
    +0.178
    +0.047
    +0.045
    +0.131
    +0.162
    +1.000
    +0.741
    -0.029
    -0.137
    -0.066
    -0.046
    -0.238
    +0.068
    +0.060
    +0.035
    -0.080
    +0.072
    -0.226
    +0.455
    +1.000
    +0.088
    +0.081
    +0.112
    +0.371
    +0.946
    +0.345
    +0.137
    +0.185
    +0.082
    +0.143
    +0.813
    -0.057
    +0.035
    -0.206
    -0.078
    -0.201
    +0.420
    +0.100
    +0.182
    -0.182
    +0.103
    +0.181
    +0.100
    +0.105
    +0.171
    +0.074
    +0.079
    +0.055
    +0.235
    +1.000
    +0.146
    +0.133
    +0.074
    +0.220
    +0.812
    +0.094
    +0.057
    -0.142
    +0.177
    -0.253
    -0.035
    -0.086
    +0.066
    -0.100
    +0.032
    +0.034
    +0.095
    +0.246
    +0.122
    +0.080
    +0.093
    +0.527
    +1.000
    +0.173
    +0.063
    +0.091
    +0.072
    +0.042
    +0.806
    -0.065
    -0.099
    -0.230
    -0.137
    -0.229
    -0.025
    -0.072
    +0.038
    -0.078
    +0.070
    -0.171
    +0.493
    +0.398
    +0.262
    +0.299
    +0.278
    +0.391
    +1.000
    +0.191
    +0.256
    +0.370
    +0.800
    +0.742
    +0.796
    -0.106
    -0.113
    -0.258
    -0.196
    -0.255
    -0.093
    -0.075
    -0.063
    -0.149
    +0.056
    -0.420
    +0.176
    +0.163
    +0.312
    +0.064
    +0.054
    +0.087
    +0.435
    +1.000
    +0.400
    +0.652
    +0.151
    +0.851
    +0.775
    -0.251
    +0.047
    -0.126
    +0.347
    -0.267
    +0.109
    +0.017
    +0.044
    -0.212
    +0.048
    -0.072
    +0.722
    +1.000
    +0.223
    +0.131
    +0.070
    +0.100
    +0.883
    +0.725
    +0.272
    +0.177
    +0.093
    +0.841
    +0.747
    -0.200
    -0.029
    -0.109
    +0.149
    -0.148
    +0.328
    -0.143
    +0.227
    -0.232
    +0.122
    -0.588
    +0.659
    +0.831
    +1.000
    +0.221
    +0.611
    +0.114
    +0.271
    +0.305
    +0.223
    +0.238
    +0.137
    +0.719
    +0.790
    -0.141
    -0.071
    -0.091
    +0.230
    -0.242
    +0.043
    -0.085
    +0.050
    -0.201
    +0.046
    -0.218
    +0.642
    +0.806
    +0.714
    +0.371
    +0.289
    +0.328
    +0.825
    +0.717
    +1.000
    +0.881
    +0.606
    +0.668
    +0.735
    -0.152
    -0.043
    -0.229
    +0.035
    -0.304
    -0.010
    +0.095
    +0.024
    -0.117
    +0.129
    -0.157
    +0.830
    +0.986
    +1.000
    +0.294
    +0.204
    +0.128
    +0.256
    +0.270
    +0.263
    +0.338
    +0.226
    +0.716
    +0.759
    -0.120
    -0.214
    -0.105
    +0.174
    -0.245
    +0.051
    +0.020
    -0.136
    -0.208
    -0.046
    -0.195
    +0.549
    +0.743
    +0.371
    +0.189
    +0.140
    +0.114
    +0.465
    +1.000
    +0.271
    +0.156
    +0.152
    +0.476
    +0.701
    -0.012
    -0.140
    -0.224
    +0.153
    -0.268
    +0.304
    -0.069
    +0.050
    -0.114
    +0.041
    +0.110
    +0.786
    +0.900
    +0.471
    +0.270
    +0.234
    +0.185
    +0.113
    +0.156
    +0.090
    +0.064
    +0.066
    +1.000
    +0.678
    -0.068
    -0.374
    -0.063
    -0.017
    -0.251
    +0.224
    +0.023
    +0.084
    -0.225
    +0.109
    +0.077
    +0.155
    +0.285
    +0.182
    +0.045
    +0.054
    +0.076
    +0.483
    +1.000
    +0.237
    +0.083
    +0.082
    +0.165
    +0.601
    -0.008
    -0.430
    -0.041
    +0.054
    -0.332
    +0.088
    -0.234
    -0.131
    -0.143
    +0.095
    -0.290
    +0.792
    +0.829
    +0.493
    +0.289
    +0.260
    +0.206
    +0.135
    +0.144
    +0.102
    +0.101
    +0.099
    +1.000
    +0.495
    -0.291
    -0.420
    -0.063
    -0.037
    -0.121
    +0.383
    -0.083
    +0.206
    -0.372
    -0.091
    -0.141
    +0.788
    +0.828
    +0.471
    +0.263
    +0.241
    +0.181
    +0.125
    +0.132
    +0.107
    +0.075
    +0.068
    +1.000
    +0.353
    -0.255
    -0.620
    -0.033
    -0.267
    +0.216
    +0.076
    -0.024
    +0.528
    -0.400
    -0.090
    -0.142
    +0.785
    +0.866
    +0.427
    +0.215
    +0.207
    +0.147
    +0.104
    +0.106
    +0.078
    +0.059
    +0.055
    +1.000
    +0.382
    -0.271
    -0.717
    +0.208
    -0.254
    +0.113
    +0.074
    -0.172
    +0.303
    -0.107
    +0.224
    -0.227
    +0.778
    +0.862
    +0.430
    +0.218
    +0.207
    +0.149
    +0.100
    +0.103
    +0.079
    +0.057
    +0.054
    +1.000
    +0.382
    -0.247
    -0.734
    +0.168
    -0.230
    +0.227
    +0.068
    -0.080
    +0.457
    -0.163
    +0.179
    -0.064
    +0.480
    +1.000
    +0.184
    +0.028
    +0.071
    +0.029
    +0.025
    +0.028
    +0.019
    +0.018
    +0.017
    +0.498
    +0.555
    -0.025
    -0.344
    +0.053
    -0.453
    -0.536
    -0.346
    +0.141
    -0.032
    +0.262
    +0.246
    -0.299
    +0.769
    +0.900
    +0.413
    +0.205
    +0.201
    +0.130
    +0.088
    +0.080
    +0.069
    +0.045
    +0.036
    +1.000
    +0.429
    -0.111
    -0.451
    +0.078
    -0.274
    -0.239
    -0.029
    -0.184
    -0.123
    +0.238
    +0.287
    -0.176
    +0.772
    +0.879
    +0.450
    +0.241
    +0.222
    +0.160
    +0.114
    +0.098
    +0.083
    +0.057
    +0.046
    +1.000
    +0.240
    -0.216
    -0.501
    +0.163
    -0.268
    +0.177
    +0.075
    -0.240
    +0.239
    +0.178
    +0.366
    -0.253
